pushup%20(1062)_jpg.rf.5a3ef7f6f00bef8fd9672d49734219b6.jpg,123.40863,302.25607,-213.54999,121.10904,302.1454,-228.05295,122.23943,302.06036,-228.02344,123.68779,302.20776,-228.0397,118.671715,301.51254,-214.54121,118.12981,301.08173,-214.59819,117.78804,300.7068,-214.63878,128.91295,298.25513,-246.50711,120.8243,294.77142,-186.13765,129.48405,300.22363,-214.70639,126.73419,299.2319,-197.49733,169.42651,281.37955,-234.79572,127.16032,257.9131,-119.87366,194.71416,273.54755,-208.17381,135.76193,242.38013,18.986464,182.2189,314.39642,-165.99223,133.40703,275.79898,120.348885,177.76422,321.43976,-181.10138,129.70984,279.95334,129.60222,172.95753,319.9868,-182.77577,132.49579,282.61542,115.297485,174.07596,316.45123,-165.6011,136.05663,281.9824,117.62574,215.76881,248.83424,-47.223564,197.24016,238.6717,47.07852,251.01784,244.74095,117.04326,235.27293,236.04729,202.67976,284.65332,229.30591,272.5856,262.4783,220.00905,376.1687,292.29245,221.32271,289.43362,270.86948,213.9768,395.67337,285.58514,254.71196,268.28046,266.27795,243.05984,391.41043
pushup%20(1064)_jpg.rf.d19d754e5eb27823d90a4fe9a5dc431d.jpg,139.77231,222.5313,1.8945143,136.37567,220.06143,-6.798391,136.30574,219.57205,-6.8329473,136.28021,219.0504,-6.8603396,136.54254,220.17842,4.9682136,136.59712,219.77731,4.9765763,136.67493,219.19159,4.9512954,138.48381,215.13603,-29.068466,138.72446,215.11966,23.73078,142.41902,221.0425,-3.9243553,142.75644,221.54622,11.319849,153.29507,209.422,-52.26328,158.1021,200.8532,60.265976,179.6966,208.95476,-93.61783,181.52243,203.99811,110.74405,172.84442,240.30838,-125.88745,176.3696,227.01317,145.5994,167.15512,245.01184,-139.89375,173.66997,227.72115,154.35709,165.19676,243.77448,-127.23225,171.73155,228.68724,145.37364,167.03412,242.31789,-121.277374,172.91154,229.64095,142.47246,212.91039,216.5047,-31.78639,211.34279,209.1208,31.738356,244.87862,213.7181,26.029274,243.79439,212.69003,87.262634,282.14673,212.65045,80.68425,278.38513,209.40036,142.21858,288.43942,208.8668,86.2418,285.44678,207.58499,148.1597,282.8086,230.84335,73.087555,278.88635,226.04239,139.33232
pushup%20(1065)_jpg.rf.11166801548896f6bf146632961fd819.jpg,101.24795,207.87949,74.714745,97.7954,202.61226,65.261375,98.06927,201.93562,65.23152,98.38248,201.23894,65.21359,97.80296,202.36403,81.9135,98.110344,201.52466,81.89573,98.47056,200.59734,81.848305,103.144005,194.48616,35.43996,102.95316,193.69864,110.09403,106.179405,207.47734,65.56393,106.35635,207.44461,87.190895,124.48476,184.65118,-16.370213,131.77658,177.00848,150.42249,156.06181,198.61693,-88.04666,160.04222,194.25278,221.00845,149.68915,240.20786,-136.95778,154.75449,220.98596,278.30695,139.86684,244.78978,-153.35057,149.29004,221.59541,294.5673,137.29025,242.60683,-136.65952,144.80432,224.1195,283.8139,139.54562,241.1423,-130.70206,147.9689,227.3544,275.0397,204.30063,194.03241,-51.260548,208.71744,181.70497,51.26385,260.5354,200.79225,-75.53696,256.95764,197.06857,53.6228,315.75244,197.29391,-87.45327,311.36102,194.42319,57.516716,325.18903,189.42097,-88.82741,323.14774,188.06961,56.759186,317.54126,230.07678,-119.17915,313.06067,223.50333,36.40244
pushup%20(1073)_jpg.rf.80b4dc06730273714e743f31df186ccc.jpg,339.02475,331.41794,-188.69014,344.9353,329.61414,-189.78688,346.26843,328.13327,-189.78224,347.234,327.17572,-189.8342,341.26938,330.8501,-210.77576,340.01465,330.82376,-210.82014,339.03738,329.91705,-210.8382,344.92426,317.49942,-158.1012,335.53687,322.81747,-252.22737,332.24542,325.1028,-168.99327,333.00134,328.01437,-196.43697,327.86533,268.06158,-69.9287,293.8708,301.98172,-259.06287,313.70078,265.95166,94.37936,243.55458,298.48236,-251.5024,312.65506,313.1925,192.84084,261.91232,357.10434,-237.05605,322.61853,321.61075,202.12706,269.5077,368.6746,-265.66376,320.79443,323.55438,179.61319,275.83325,366.36276,-268.70203,315.67795,321.86603,186.42125,274.6078,361.2445,-238.08038,227.39093,254.93643,70.52766,207.89252,274.78842,-70.58707,180.84027,246.05304,270.81018,147.80786,271.83395,98.6095,136.85928,227.84392,487.18277,91.91431,253.5096,267.3202,124.11548,214.57475,510.2556,82.161545,242.6215,284.90405,133.70728,248.84906,506.3746,83.629265,282.8762,261.0658
pushup%20(1074)_jpg.rf.e820d16935d2e48a074525cac44cc87f.jpg,321.38388,328.49356,-217.60123,327.64743,325.79095,-216.85808,328.3133,325.14236,-216.85344,328.62228,324.51242,-216.90164,323.98923,326.548,-237.5243,322.4457,326.3591,-237.58821,320.74628,326.09598,-237.61931,323.5029,314.9015,-178.56905,315.4439,317.3001,-271.57596,313.43555,324.7871,-196.05907,314.2856,325.56528,-223.22672,305.87665,269.55887,-83.54088,272.2241,298.10275,-272.27206,288.89868,257.07413,80.74944,221.71236,288.66257,-271.30124,290.51575,305.89084,177.98982,239.03865,348.9021,-269.98584,299.2369,314.21515,186.41878,245.65698,360.25046,-302.2466,296.99698,317.85608,162.79057,251.76123,358.244,-302.77814,292.18747,316.3188,171.15038,250.7244,353.6343,-270.7292,208.17781,259.74277,73.2124,186.55446,273.5574,-73.29823,153.71729,245.35243,273.152,128.26692,269.86737,93.64792,112.28691,224.92334,494.83502,69.98706,251.02325,264.36975,100.39398,210.64127,518.4376,60.42199,238.8308,281.82214,108.0386,246.6368,512.272,62.54078,281.49573,253.14778
pushup%20(1077)_jpg.rf.8828b3bd67ac0ba067cb6e03fae978c7.jpg,295.99103,292.76392,-113.01248,303.3232,290.176,-112.41437,303.87003,289.08038,-112.41701,304.22562,288.33215,-112.49158,301.89764,290.85428,-133.36424,301.5478,290.28986,-133.40388,301.0367,290.07727,-133.41116,302.97662,278.42606,-89.56291,297.15408,285.00278,-184.47343,291.42477,288.5221,-98.51015,289.68848,289.3191,-126.35028,277.61993,237.77415,-23.835804,260.71878,275.12335,-204.47166,244.16388,238.24226,121.3437,211.01498,274.999,-227.63982,248.63098,294.10605,211.66719,218.17581,339.217,-248.35188,256.66302,301.08466,225.01823,225.97093,351.60336,-280.0131,256.4565,305.3475,199.03581,232.62886,348.44727,-273.15366,252.98584,303.90173,203.88828,229.48486,343.19427,-247.00201,189.38947,245.89732,68.914276,165.98164,258.85742,-68.93164,125.96805,262.7089,199.38416,110.05445,276.84512,69.73901,64.05491,250.27266,357.556,49.153,257.04,214.46288,50.57008,242.13713,373.68845,37.09295,248.14664,229.17332,59.38164,276.899,368.18555,48.5465,292.92792,210.44044
pushup%20(1078)_jpg.rf.e13e0913a946366a053313f80debe365.jpg,335.21133,276.11902,-111.71069,340.2219,272.60864,-114.00057,340.2147,271.42062,-114.02368,340.00763,269.73926,-114.09627,339.10315,275.04242,-134.37874,338.55234,275.51157,-134.39473,337.65182,276.10645,-134.39894,335.9579,260.6823,-102.1898,331.51944,271.94485,-194.14131,329.0267,271.23993,-100.962875,328.04083,273.8915,-127.67771,296.00137,224.474,-44.753822,292.8631,266.73865,-211.30824,254.36542,245.87126,66.87271,236.1915,281.95023,-206.12643,263.96896,304.38925,109.39635,245.47792,343.89346,-198.149,272.01926,310.26398,114.17402,252.26181,356.63876,-226.97461,275.1543,313.52753,85.609314,259.12994,354.50797,-225.32382,271.88458,311.761,99.30064,256.85614,349.78516,-198.44006,204.85907,244.44617,65.13506,195.94746,274.2679,-65.11901,138.32642,256.27866,188.52895,121.34719,271.3632,57.734097,74.4004,256.29782,339.9154,59.974033,266.11896,205.06766,60.474804,246.99461,355.054,50.300415,255.61975,220.15445,74.91821,277.22345,346.99167,57.96176,291.7594,200.75168
pushup%20(1079)_jpg.rf.81cfdca76a2f5b73004c7682cc863623.jpg,344.2895,281.2174,-90.894226,349.1062,274.4666,-90.33889,349.51105,273.85107,-90.35217,349.8506,273.31946,-90.426926,349.2273,278.62317,-112.30736,348.3854,277.87424,-112.31941,348.37683,276.28793,-112.33591,351.0768,262.3979,-68.8134,345.3491,270.595,-167.28651,336.12616,275.6682,-76.533295,335.17545,276.52078,-105.299385,312.23917,219.00533,2.0905666,296.9994,265.94974,-192.97899,275.70978,239.77196,140.2815,250.34752,281.43063,-190.55565,279.44717,296.3394,230.47958,257.1478,345.24725,-181.08867,286.2121,302.5666,246.06258,265.14597,359.55923,-211.74654,289.7297,305.6118,217.34898,271.62802,355.59317,-205.34895,286.1573,304.35236,221.85904,268.73196,350.01285,-179.48232,205.9707,231.00716,70.28097,198.58748,264.57535,-70.30243,129.6637,251.1918,186.99292,115.86052,270.5861,52.687984,59.735252,247.07915,334.22745,43.801132,259.03418,188.30296,46.311073,239.17206,349.14487,30.619099,250.63205,202.07173,57.28631,270.61368,341.2757,42.587704,287.35223,182.1925
pushup%20(1080)_jpg.rf.f0f7c5d0669077785a23f57086041ca4.jpg,311.6331,285.3483,-135.89171,316.479,280.51144,-131.66177,316.64154,279.53162,-131.68648,316.81836,278.46667,-131.76256,315.67554,280.60654,-151.61555,314.89566,279.9457,-151.64732,314.2151,279.2098,-151.65393,313.48282,268.9713,-96.18628,308.13525,273.9545,-186.78978,305.12286,282.98743,-117.86392,304.03403,283.04202,-144.15105,276.38474,232.93567,-38.77008,269.808,272.79517,-205.9092,241.98198,231.26575,79.5398,219.04437,274.87762,-260.96228,260.7161,285.93777,151.31268,239.8392,335.01932,-323.11957,273.6789,292.0548,160.85823,250.3749,344.07635,-358.5129,272.82672,296.59253,136.30904,255.62381,340.13596,-348.41913,269.31293,292.5701,143.62517,251.63263,335.1611,-321.93643,179.20161,267.00568,72.18059,161.31366,286.83707,-72.254196,117.77806,266.96082,213.23213,104.522446,287.75037,56.16318,60.909393,247.52399,375.57077,46.092278,252.80278,210.99094,46.764694,236.44876,391.67572,34.2613,240.24356,227.6003,54.014328,270.88174,383.0819,36.68164,285.03094,204.9307
pushup%20(1082)_jpg.rf.7d9a5046c8535281c4f843d4d1d8db75.jpg,329.39813,288.09836,-121.182755,334.94147,285.55914,-121.6522,335.91766,284.46667,-121.65361,336.89328,283.38373,-121.68848,332.1155,286.3284,-140.29382,331.16635,285.74695,-140.33221,330.21094,285.2233,-140.3838,337.54382,278.48157,-100.17827,327.11368,276.7363,-184.14957,328.30716,286.1276,-107.14286,321.89462,283.98077,-131.74397,315.94336,229.75476,-32.439507,293.83792,269.39313,-201.37529,285.388,212.27995,95.72943,248.12096,237.6441,-230.00891,276.32492,254.2643,176.44022,252.73769,301.49554,-260.1058,277.59418,261.7154,186.50287,258.50897,315.7031,-285.7854,278.737,267.5659,166.62831,265.82745,313.4656,-281.8023,275.9455,266.5641,170.96933,263.38382,307.7345,-259.00323,227.01425,228.33546,70.54365,211.21744,244.17792,-70.64421,170.00682,240.46533,214.23811,148.97993,261.8691,37.85369,119.35513,204.64667,378.01733,92.95464,224.44423,152.02759,109.41113,192.7054,394.42865,83.93722,210.77365,163.35251,114.4897,224.76181,390.2811,82.94401,256.19345,138.95125
pushup%20(1085)_jpg.rf.c2d537d17838dd6394325fadc811620e.jpg,345.38214,329.597,-179.44618,350.44687,322.27713,-174.38022,350.9353,321.11386,-174.38991,351.13147,319.94833,-174.46494,347.6364,322.90295,-195.63556,346.34418,322.1359,-195.67345,344.73776,321.3167,-195.68832,344.00073,311.2319,-127.07619,336.89978,313.3645,-222.24045,340.4615,327.7214,-156.07991,337.93652,328.087,-183.60873,314.58185,271.09277,-54.435635,292.6755,309.00482,-221.6069,288.96652,243.64645,86.180565,236.12766,278.05246,-228.23927,287.68365,303.71585,177.3789,248.85876,344.4368,-234.71384,294.7361,311.30508,186.13129,255.64702,356.164,-263.0751,294.72253,310.69934,164.37154,263.20767,354.0968,-258.01077,293.9095,313.14658,171.18529,262.23898,348.64932,-233.39555,211.24011,272.4518,69.04223,190.84616,291.7549,-69.08161,154.53886,257.87192,230.39026,134.7184,279.30084,80.92956,99.25808,227.26479,404.02484,80.13107,260.24445,251.8573,86.70512,216.84962,422.53506,69.8266,245.88286,270.60782,92.91907,241.1488,416.69244,73.614685,289.15118,251.11867
pushup%20(1089)_jpg.rf.c51063e8cbcb557969108729b34eeca4.jpg,301.60007,339.57678,81.87644,306.73682,335.12982,82.176346,306.56085,334.0157,82.135,306.18118,332.80353,82.08432,306.73773,336.7147,69.72043,306.70493,336.4979,69.71642,306.54544,336.3061,69.703094,301.99243,326.76663,82.61377,303.15155,331.58362,27.749256,296.72562,337.71027,83.600555,296.87933,338.78513,67.84005,268.74155,304.78525,95.49649,278.11017,340.77768,-24.519747,235.5004,287.57434,118.36043,234.96857,347.22125,-37.08816,240.7864,313.68228,152.93707,242.92052,360.1366,-6.5928974,242.99733,317.93362,160.84862,250.73715,365.60675,-5.667581,244.968,323.5118,155.48615,248.88062,360.50946,2.4420161,243.90413,322.59137,151.04132,247.44958,358.98236,-1.8110765,194.66208,310.63553,46.33843,193.28072,327.42267,-46.28533,138.21977,323.3562,37.690086,130.22018,319.34198,-92.67447,129.98404,261.26312,45.943947,126.76095,244.06047,-86.60577,135.78333,242.25865,46.368828,135.20227,237.8831,-83.21858,120.168,245.08058,45.58137,126.96907,212.10431,-81.41012
pushup%20(1091)_jpg.rf.6f5fb3f5990da6c0ec61bca5d6dea42b.jpg,115.84842,328.41794,46.598663,114.14364,324.42758,40.162373,114.49212,323.9466,40.12938,114.79881,323.26736,40.113377,114.02041,324.13187,55.088364,114.290695,323.48752,55.07942,114.55306,322.56998,55.047844,119.66774,318.089,22.035269,119.62024,317.7722,88.30857,120.941055,329.05014,40.19021,121.20992,329.3962,59.47134,138.61302,309.18384,-21.969099,150.09393,308.38138,124.80639,160.49979,320.67468,-80.04941,180.28273,319.70523,185.9466,153.84077,365.33652,-108.34394,172.77538,343.51672,220.59933,145.2879,370.06747,-121.36005,166.41179,344.94888,230.89786,143.2167,367.68542,-110.72589,155.44641,344.4775,222.0743,145.90396,365.61945,-103.57318,159.39024,346.64944,217.74136,211.89182,298.4363,-48.58677,220.2031,306.54007,48.64604,251.05511,346.67343,-162.50322,253.97972,349.09836,-6.963688,309.51187,310.35065,-210.4553,304.44922,324.4476,-24.734919,317.61127,296.83182,-212.96436,315.54318,319.35492,-27.213587,326.89114,323.21744,-232.48294,315.51404,347.60065,-44.589542
pushup%20(1092)_jpg.rf.e5f3994339eeb41e7a851a3fc2618167.jpg,55.53593,296.611,80.51575,52.732002,290.23175,70.13868,53.027786,290.17334,70.092064,53.26114,290.10516,70.09293,52.987743,288.65402,86.77143,53.578968,287.52298,86.759285,54.20245,286.4252,86.7204,58.01392,286.63217,39.939667,59.84713,282.9239,113.82554,61.2192,299.30283,70.48899,61.40058,297.06808,92.01601,75.64771,286.78003,-15.657174,95.316025,263.58282,157.65294,100.6427,301.09906,-94.53183,123.16025,265.01636,233.29074,101.92942,347.32574,-141.3109,113.98951,305.94534,290.80734,92.77934,353.745,-157.4526,108.29692,307.4942,306.1489,90.02806,351.95706,-142.6302,105.07002,312.05933,292.30093,93.35589,348.64645,-134.75377,107.04886,312.9805,286.84302,172.16379,292.85046,-55.556305,177.77858,277.9477,55.650753,227.08427,328.34268,-176.87794,227.29486,320.05444,3.7532144,300.29355,294.4332,-276.5624,296.32227,303.6353,-62.701992,309.7337,278.27823,-285.06436,312.4231,292.7555,-71.43728,314.82944,304.3548,-312.5259,308.6662,331.98022,-93.56695
pushup%20(1095)_jpg.rf.65afb5f7aa42296c96e1bf3fd2d6093b.jpg,70.44746,288.8709,80.7806,67.5585,283.3846,73.71726,68.03105,282.4036,73.68791,68.40907,281.6279,73.705025,66.976944,283.42993,91.91082,67.11337,282.4984,91.8871,67.19859,281.8605,91.8306,73.5631,273.9263,51.272717,72.118385,275.91602,131.86526,76.95537,288.3324,73.26951,76.527855,288.72208,96.54657,101.49785,258.66156,3.0366201,110.36355,266.7256,165.17732,124.427635,295.01666,-49.093548,141.08066,283.2899,218.17566,115.36047,348.14734,-58.35932,140.36118,309.65924,227.1389,106.18718,356.20667,-72.695625,135.39201,311.0601,230.5032,102.19934,352.40012,-60.844162,131.7639,313.36124,217.10995,105.292145,348.97665,-53.258205,133.23477,313.83542,221.14088,188.8844,262.02588,-49.200848,191.45572,281.9283,49.221794,231.90009,297.98444,-207.43475,245.94058,301.1343,-58.133236,320.71234,287.49823,-298.67163,320.76105,292.83582,-134.5581,334.66638,275.48203,-307.6779,335.7606,281.8802,-144.36519,327.96817,321.46927,-360.86484,326.58017,324.93988,-187.7686
pushup%20(1097)_jpg.rf.91974823d86ba92a9178d0f65caf5740.jpg,71.66525,304.42755,39.13102,68.07758,299.005,27.707237,68.42891,298.49237,27.648188,68.72556,297.9804,27.640417,67.834984,298.22708,45.146736,68.11392,297.1229,45.135162,68.374,296.0704,45.079563,73.52861,291.794,-1.8956969,73.46889,290.47345,75.193794,77.77544,304.72037,30.493889,77.93309,303.75513,52.909046,97.75573,284.8648,-45.848866,105.06799,272.51752,121.024994,117.9579,298.1455,-118.36466,132.14633,285.8477,198.6857,113.92503,348.59488,-150.82664,131.29118,314.99036,250.1927,103.40673,352.996,-165.62054,126.89451,317.5208,263.16342,100.886154,351.36545,-151.80167,124.64974,321.06165,249.74077,103.55833,349.63376,-145.15309,126.30642,321.6269,245.32712,190.63245,278.53442,-46.347397,193.15007,279.6897,46.410645,244.73181,296.43152,-167.1282,247.38316,296.6041,-24.101496,323.556,287.5751,-236.05853,320.90662,292.09567,-80.552414,337.53937,274.80695,-243.58281,333.55157,283.41586,-88.467766,328.03885,318.65903,-294.11963,325.6862,322.7233,-126.53462
pushup%20(1099)_jpg.rf.7b77daacb52afd4ed3160520f563a673.jpg,110.07733,253.99583,-102.9279,105.05522,249.82678,-118.41343,105.33226,248.9331,-118.36252,105.61962,248.05014,-118.42568,104.03325,249.7468,-100.59976,103.633484,249.02039,-100.61893,103.23284,248.26447,-100.65238,108.186165,238.91586,-148.74663,104.70429,239.15573,-69.13271,116.14422,250.2196,-110.63996,115.28807,250.66592,-88.06288,145.542,228.59244,-169.78543,126.19101,227.45747,5.7114553,196.71872,227.99825,-156.64345,153.31827,223.71829,112.73797,168.466,265.56418,-81.06534,141.62027,250.16553,202.2659,163.86551,275.6672,-84.78532,137.94775,257.1813,224.46347,156.51665,271.10153,-75.858345,138.98224,258.97574,212.47018,157.61133,267.28836,-74.36225,141.04608,256.4575,200.20291,209.8833,217.2374,-64.54264,206.82098,221.59195,64.56043,271.75287,251.98274,-116.44632,269.31927,233.20084,77.56656,271.92877,172.2537,-39.82771,265.38034,164.77615,123.19204,263.53436,166.45105,-29.858091,257.33633,159.13942,127.654854,282.2764,143.19725,-4.209716,279.2191,137.80402,144.56328
pushup%20(1103)_jpg.rf.3f53052005f2556da83c2ad6b44112ab.jpg,328.05606,188.15498,82.03809,327.38907,185.34554,80.73454,327.13116,185.16765,80.758995,326.89725,185.0073,80.77356,327.68582,185.81223,80.11802,327.54578,185.92403,80.081535,327.43848,186.03125,80.03445,325.2938,186.06313,77.19735,326.2256,187.47287,73.96392,327.1696,190.6482,81.774864,327.0323,191.03943,80.73602,321.92563,196.52577,45.98649,323.84283,199.75653,74.71171,303.4402,220.9359,31.62243,311.5733,223.86879,68.427795,282.00397,241.49031,27.402782,310.9558,245.75613,61.014477,275.41403,247.28091,17.832172,310.19443,251.05975,55.574524,274.29492,245.7571,20.092999,311.8735,251.5654,55.495354,277.59167,244.53406,28.02631,312.27075,249.90417,60.69146,333.5865,235.1984,-14.424519,330.9073,238.04553,14.27233,325.34445,205.4178,-69.06819,305.25693,223.76611,-24.197601,299.66983,257.9516,-98.12746,311.7508,259.94528,-56.104774,297.52713,264.86066,-99.30125,314.65616,262.19296,-58.70576,287.93243,273.7372,-116.91691,308.93698,278.29184,-76.241104
pushup%20(1109)_jpg.rf.d8afc659171be91575b9e7e36f2731ab.jpg,284.96075,285.44443,42.63315,290.90045,281.99252,49.766045,291.0819,280.99216,49.715134,291.2339,279.96744,49.688667,290.70038,282.32782,28.460514,290.82114,281.1889,28.448757,290.94934,280.09872,28.377798,290.85602,269.12787,80.2003,290.08545,269.38422,-15.888504,279.46683,280.07526,56.690987,279.43872,279.83743,28.650494,263.24506,245.87627,125.45159,264.53622,266.29172,-65.16512,246.51366,272.88162,147.74408,243.82716,314.09778,-87.64865,244.1616,311.82535,133.91386,253.01619,372.9033,-90.719955,249.47852,315.02078,134.95868,259.14435,382.97305,-115.35266,252.52898,318.97006,120.64836,264.91373,378.86508,-103.43746,249.66776,319.31052,126.922775,262.88022,374.8836,-86.560974,182.08226,258.29608,63.250862,183.75647,270.90005,-63.23169,134.57709,275.05075,141.84978,128.63263,298.80817,-30.19958,71.058624,278.52185,232.72209,59.370384,313.6127,6.9962068,56.588177,274.33255,241.41763,44.224854,304.24973,9.600298,73.69964,303.63974,223.79599,60.71765,345.16412,-29.100597
pushup%20(1111)_jpg.rf.82e485e3ccc8f5443134ac448e5b5fa2.jpg,292.6198,260.9263,278.21896,294.57996,255.30219,294.72705,294.5763,254.70831,294.72592,294.91367,252.57855,294.70932,294.56625,255.18904,272.11307,294.57275,254.52113,272.11224,295.03415,253.674,272.0042,292.95697,245.33595,333.2324,293.50082,246.09747,231.20433,289.66278,259.74753,291.39938,289.3566,259.27728,261.4628,258.46533,236.7427,336.9615,283.7255,245.60771,130.06323,231.00093,259.02,356.3473,270.36255,271.01233,21.640665,237.42029,282.35822,359.2545,275.49762,318.24362,-6.011537,239.23813,282.67804,363.20062,283.4746,325.7245,-18.006,245.09012,283.23795,365.43967,285.5628,322.95383,-7.6814623,247.2912,283.29584,358.0888,282.54324,320.15073,-0.88583374,190.6271,238.20845,58.78847,204.64285,240.14401,-58.800064,130.4523,251.01656,-40.053204,137.62686,252.91002,-153.41896,58.86602,267.6732,-151.94838,63.096176,265.54666,-252.46747,44.75659,266.2551,-169.85928,48.37131,261.59848,-266.79852,50.507717,296.08032,-223.27626,52.944054,298.2584,-331.4752
pushup%20(1114)_jpg.rf.6386c3fbddfebd4c36af31127e1aeae6.jpg,236.41559,242.20486,155.36974,238.19965,240.92062,159.35223,238.32684,240.21455,159.36307,238.44804,239.48242,159.37296,238.59337,241.60088,150.06583,238.98434,241.43378,150.08418,239.37259,241.29063,150.0477,240.10133,234.50035,166.34479,241.11656,237.09384,123.73653,235.69693,239.58717,157.84808,236.09688,240.35876,145.39339,232.2436,222.60449,136.6263,237.52774,233.25626,82.66654,209.16219,238.6113,111.901855,220.85048,261.8505,15.508656,190.18375,261.62634,68.8346,223.95753,281.27075,-16.866123,187.56398,266.61533,59.34528,220.90503,289.80313,-26.34507,186.54338,267.5091,57.13309,223.90933,289.76154,-20.752531,186.7528,266.15952,65.81229,222.3762,287.39453,-15.134052,186.87834,228.10359,10.032654,190.06836,229.36617,-10.148048,167.71112,235.3743,-78.90136,158.01357,212.14406,-98.213036,166.01753,255.36304,-84.98828,156.41455,260.81522,-118.19562,168.85683,255.11104,-85.467125,158.6103,267.24896,-119.271194,159.24718,266.54065,-84.467606,149.06935,274.22388,-123.35776
pushup%20(1115)_jpg.rf.f00fa4f1af56906f6d234166d144bff6.jpg,52.432434,282.95215,13.820688,47.461884,277.15494,5.3341093,47.83424,275.7181,5.2836013,48.3147,273.94284,5.204449,46.228977,278.01755,25.211132,45.776184,277.34558,25.203789,45.39902,276.59714,25.105175,52.48542,259.0618,-13.208967,49.33454,266.34396,75.31034,60.511192,280.88013,9.65376,58.49654,282.57272,34.908554,85.48438,231.37045,-50.528446,83.33987,267.19495,126.254585,132.5157,229.98384,-128.18263,108.18477,274.9492,174.36028,104.50221,304.08188,-138.34596,91.12463,297.58215,158.58891,94.9188,314.9278,-155.76097,84.66929,302.50983,156.3956,87.78079,312.53903,-136.84227,80.83861,303.30862,146.18463,91.14272,308.85284,-130.0319,83.999886,301.85254,152.07031,187.69563,239.28886,-57.08973,184.61377,276.61884,57.115696,264.96222,245.85432,-129.30411,258.65332,270.11826,-15.695741,345.53506,235.712,-116.11631,330.5355,241.64258,36.541912,358.85092,226.94731,-116.92442,344.7893,232.90237,39.056606,361.49323,279.3516,-188.10811,349.10513,278.41122,-16.216671
pushup%20(1117)_jpg.rf.27c4af9ca05b268ec7ecb5f7b9d8edc0.jpg,75.45397,283.55197,-2.5383797,71.461395,278.305,-18.047684,71.631775,276.90787,-18.103058,71.82371,274.93362,-18.187222,70.85341,278.92838,2.1083655,70.65747,277.94916,2.1419551,70.55656,276.91553,2.075729,73.41893,260.1625,-54.409966,72.95407,265.07025,36.49837,80.66835,280.25385,-11.839767,80.32172,281.5241,14.347727,103.11948,230.79752,-78.40159,102.717224,251.62431,87.00883,150.82692,242.5744,-124.365105,144.43738,256.9241,136.43849,125.27458,304.6826,-118.40126,131.37515,276.8148,133.36145,114.2474,316.85178,-130.11783,124.1846,277.97372,133.85326,106.66788,313.18448,-113.514084,119.9155,282.16675,122.777596,109.88015,309.40045,-110.32963,123.11519,281.78455,127.36983,206.93126,240.42668,-50.04526,203.84053,268.66174,50.117496,285.98816,256.4199,-131.43663,277.37018,272.06595,-1.5227094,371.64673,247.14484,-126.05083,354.39926,245.79054,28.08816,385.9362,239.66339,-126.81473,373.0775,238.65977,29.245747,389.8301,292.55606,-180.19936,386.31183,268.08417,-11.32726
pushup%20(1118)_jpg.rf.c76b2d27df25b50380f83455df6ede84.jpg,140.26526,254.68716,-230.2216,136.33607,247.04587,-239.84232,137.10782,245.4169,-239.85544,137.96088,243.62555,-239.95737,134.76166,249.4139,-223.38248,134.441,249.53676,-223.40579,134.15654,249.65427,-223.41553,144.24617,234.96107,-238.34036,139.45853,243.39291,-164.36029,147.0107,254.93477,-225.43379,144.92331,257.5996,-204.32353,171.15823,229.05685,-230.47635,164.43115,240.1398,-64.12469,213.86925,225.09692,-237.20747,199.41199,242.71109,71.134514,198.79938,268.6231,-209.21141,195.46582,254.24466,153.70778,193.78934,278.24588,-221.09319,195.99019,257.58972,163.2529,187.81093,276.438,-219.73625,192.41602,257.54495,150.64209,188.74878,273.19376,-206.15724,192.69696,257.0183,150.70271,246.57455,236.02019,-57.06939,244.62729,251.14474,57.17254,302.03754,247.02321,-19.086334,297.87668,255.7112,118.37903,352.8617,221.75237,73.194984,339.47678,224.061,234.95854,363.1766,212.49062,81.702385,351.3151,215.88931,245.48819,364.19217,249.28796,41.55087,358.78864,236.63702,221.66144
pushup%20(1120)_jpg.rf.38ff316bd9aa97a6490ee3c16ca03c00.jpg,146.02419,268.03754,-160.72665,142.2883,264.4121,-176.75342,142.84949,264.0117,-176.75278,143.36977,263.09454,-176.81316,141.19505,263.8261,-161.81317,141.25674,262.99854,-161.82707,141.49506,262.1472,-161.8539,146.72786,249.75156,-200.69832,145.1557,253.15976,-133.53142,150.20712,266.77444,-164.30554,150.0872,267.15768,-145.08403,182.03331,242.49919,-198.77895,161.05484,236.5617,-60.074528,220.6293,234.49817,-221.12395,183.73514,237.885,63.51221,195.7729,267.23218,-222.87776,183.53467,258.74054,159.4527,190.9511,277.1605,-240.23813,184.15674,263.88516,168.72649,184.26877,276.37595,-239.67805,183.4347,264.75433,156.11018,185.63744,273.07224,-222.08514,184.5084,263.9513,156.67897,249.06982,238.95013,-51.938103,240.87903,235.03824,51.96183,299.95636,250.99371,16.18327,294.19147,240.35352,142.84882,352.68594,222.75099,87.51168,336.7687,217.01212,237.23834,357.93506,211.78253,94.87619,344.72675,209.8201,246.15712,369.77884,247.75703,67.70894,350.28012,230.84732,229.8894
